Epoch    Height
  497184         -20.584
  497185         -20.573
  497186         -20.564
  497187         -20.545
  497188         -20.552
  497189         -20.536
  497190         -20.533
  497191         -20.548
  497192         -20.546
  497193         -20.561
  497194         -20.582
  497195         -20.566
  497196         -20.540
  497197         -20.508
  497198         -20.495
  497199         -20.466
  497200         -20.491
  497201         -20.511
  497202         -20.519
  497203         -20.502
  497204         -20.508
  497205         -20.488
  497206         -20.477
  497207         -20.489
  497208         -20.486
  497209         -20.487
  497210         -20.473
  497211         -20.511
  497212         -20.526
  497213         -20.528
  497214         -20.521
  497215         -20.493
  497216         -20.515
  497217         -20.528
  497218         -20.519
  497219         -20.547
  497220         -20.535
  497221         -20.512
  497222         -20.535
  497223         -20.516
  497224         -20.535
  497225         -20.587
  497226         -20.579
  497227         -20.583
  497228         -20.525
  497229         -20.518
  497230         -20.531
  497231         -20.549
  497232         -20.522
  497233         -20.496
  497234         -20.466
  497235         -20.459
  497236         -20.456
  497237         -20.500
  497238         -20.499
  497239         -20.511
  497240         -20.523
  497241         -20.508
  497242         -20.487
  497243         -20.468
  497244         -20.482
  497245         -20.442
  497246         -20.455
  497247         -20.481
  497248         -20.518
  497249         -20.529
  497250         -20.502
  497251         -20.496
  497252         -20.483
  497253         -20.477
  497254         -20.493
